1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
28323647	some	some	Q	Thring, Edward 	1870-1872 	thring-187x 	DIARY PRIV 	n/a 	thring-187x-1	28323648	some six years or more	NP	28323649	some six years	NP	28323651	years	year	NS	28323651	years	year	NS	28323649	some six years	NP	28323649	some six years	NP
28323673	every	every	Q	Thring, Edward 	1870-1872 	thring-187x 	DIARY PRIV 	n/a 	thring-187x-1	28323663	*con* has been here at their meetings every year	IP	28323674	every year	NP	28323675	year	year	N	28323675	year	year	N	28323674	every year	NP	28323674	every year	NP
28324494	many	many	Q	Thring, Edward 	1870-1872 	thring-187x 	DIARY PRIV 	n/a 	thring-187x-1	28324490	I have waited many years for this ,	IP-MAT	28324495	many years	NP	28324496	years	year	NS	28324496	years	year	NS	28324495	many years	NP	28324495	many years	NP
28345429	many	many	Q	Thring, Edward 	1883 	thring-1883 	EDUC TREAT 	n/a 	thring-1883-2	28345428	for many a year	PP	28345430	many a year	NP	28345432	year	year	N	28345432	year	year	N	28345430	many a year	NP	28345430	many a year	NP
28362095	many	many	Q	Tindall, John 	1814 	tindall-1814 	HANDB OTHER 	n/a 	tindall-1814-1	28362096	many years experience	NP	28362097	many years	NP	28362098	years	year	NS$	28362098	years	year	NS$	28362097	many years	NP	28362097	many years	NP
28380340	few	few	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28380338	a few Years since	ADVP	28380339	a few Years	NP	28380341	Years	year	NS	28380341	Years	year	NS	28380339	a few Years	NP	28380339	a few Years	NP
28380934	many	many	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28380928	Col. <font> Townley <$$font> was many Years in the <font> French <$$font> Service , under a Commission from the <font> French <$$font> King	IP	28380935	many Years	NP	28380936	Years	year	NS	28380936	Years	year	NS	28380935	many Years	NP	28380935	many Years	NP
28391546	many	many	Q	n/a 	1746 	townley-1746 	PROC TRIAL 	n/a 	townley-1746-1	28391535	<font> Evid. <$$font> I have known him many Years ,	IP-MAT	28391547	many Years	NP	28391548	Years	year	NS	28391548	Years	year	NS	28391547	many Years	NP	28391547	many Years	NP
28410889	many	many	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28410888	for many years	PP	28410890	many years	NP	28410891	years	year	NS	28410891	years	year	NS	28410890	many years	NP	28410890	many years	NP
28412876	many	many	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28412875	for many years	PP	28412877	many years	NP	28412878	years	year	NS	28412878	years	year	NS	28412877	many years	NP	28412877	many years	NP
28413345	several	several	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28413344	for several years	PP	28413346	several years	NP	28413347	years	year	NS	28413347	years	year	NS	28413346	several years	NP	28413346	several years	NP
28413460	many	many	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28413461	many years after the time of which 0 *T*-1 I am now writing	PP	28413462	many years	NP	28413463	years	year	NS	28413463	years	year	NS	28413462	many years	NP	28413462	many years	NP
28449060	many	many	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28449059	over many years	PP	28449061	many years	NP	28449062	years	year	NS	28449062	years	year	NS	28449061	many years	NP	28449061	many years	NP
28458233	few	few	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28458231	a few years back	ADVP	28458232	a few years	NP	28458234	years	year	NS	28458234	years	year	NS	28458232	a few years	NP	28458232	a few years	NP
28458286	some	some	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28458287	some years earlier , when 0 a similar opportunity had come to him	ADVP	28458288	some years	NP	28458289	years	year	NS	28458289	years	year	NS	28458288	some years	NP	28458288	some years	NP
28458948	many	many	Q	Trollope, Anthony 	1882 (see Remarks) 	trollope-1882 	BIOGR OTHER 	n/a 	trollope-1882-1	28458947	for many years	PP	28458949	many years	NP	28458950	years	year	NS	28458950	years	year	NS	28458949	many years	NP	28458949	many years	NP
28469581	every	every	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28469579	*T*-1 is every year disclosing more and more of its solid base to the invading waters	IP	28469582	every year	NP	28469583	year	year	N	28469583	year	year	N	28469582	every year	NP	28469582	every year	NP
28478186	every	every	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28478184	*T*-1 were every year assaulting the Roman state with increasing momentum	IP	28478187	every year	NP	28478188	year	year	N	28478188	year	year	N	28478187	every year	NP	28478187	every year	NP
28479345	few	few	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28479342	within a few years subsequent	PP	28479344	a few years subsequent	NP	28479346	years	year	NS	28479346	years	year	NS	28479344	a few years subsequent	NP	28479344	a few years subsequent	NP
28484846	many	many	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28484847	many years elapsed	IP	28484848	many years	NP	28484849	years	year	NS	28484849	years	year	NS	28484848	many years	NP	28484848	many years	NP
28519386	many	many	Q	Turner, Daniel 	1722 	turner3-1722 	SCIENCE MEDICINE 	n/a 	turner3-1722-2	28519387	many Years ago ; when 0 *T*-1 by the Advice of a Physician , I bled a gross-habited Patient , then labouring with an <font> Erysipelas <$$font> , on the Face and Neck , from whence 0 *T*-2 the bilious Effervescence was presently translated to the bleeding Arm	ADVP	28519388	many Years	NP	28519389	Years	year	NS	28519389	Years	year	NS	28519388	many Years	NP	28519388	many Years	NP
28555217	every	every	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28555219	every year the Queen will require more help and assistance instead of less	IP	28555220	every year	NP	28555221	year	year	N	28555221	year	year	N	28555220	every year	NP	28555220	every year	NP
28555931	some	some	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28555930	after some years	PP	28555932	some years	NP	28555933	years	year	NS	28555933	years	year	NS	28555932	some years	NP	28555932	some years	NP
28558797	every	every	Q	Victoria, queen of England 	1864-1866 	victoria-186x-official-letters 	LET NON-PRIV 	n/a 	victoria-186x-official-letters-2	28558798	every year , which 0 *T*-1 adds to her age , finds her nervous system and general strength <font> more and more <$$font> shaken	IP	28558799	every year , which 0 *T*-1 adds to her age	NP	28558800	year	year	N	28558800	year	year	N	28558799	every year , which 0 *T*-1 adds to her age	NP	28558799	every year , which 0 *T*-1 adds to her age	NP
28570691	few	few	Q	Victoria, queen of England 	1863-1865 	victoria-186x-private-letters 	LET PRIV 	n/a 	victoria-186x-private-letters-1	28570687	*T*-1 a <font> few <$$font> years more would be desirable	IP	28570689	a <font> few <$$font> years more	NP	28570693	years	year	NS	28570693	years	year	NS	28570689	a <font> few <$$font> years more	NP	28570689	a <font> few <$$font> years more	NP
28612642	Many	many	Q	Walpole, Horace, earl of Orford 	Letters to Conway: 1790 (141-142), 1791 (143), 1792 (144), 1793 (145-146), 1794 (147), 1795 (148-149) Letters to More: 1790 (17), 1791 (18), 1792 (19), 1793 (20-21), 1794 (22), 1795 (23) 	walpole-179x 	LET PRIV 	n/a 	walpole-179x-2	28612644	Many years ago	ADVP	28612645	Many years	NP	28612646	years	year	NS	28612646	years	year	NS	28612645	Many years	NP	28612645	Many years	NP
28619341	every	every	Q	Walpole, Horace, earl of Orford 	Letters to Conway: 1790 (141-142), 1791 (143), 1792 (144), 1793 (145-146), 1794 (147), 1795 (148-149) Letters to More: 1790 (17), 1791 (18), 1792 (19), 1793 (20-21), 1794 (22), 1795 (23) 	walpole-179x 	LET PRIV 	n/a 	walpole-179x-2	28619340	in every year	PP	28619342	every year	NP	28619343	year	year	N	28619343	year	year	N	28619342	every year	NP	28619342	every year	NP
28675709	some	some	Q	n/a 	1817 	watson-1817 	PROC TRIAL 	n/a 	watson-1817-1	28675708	for some years	PP	28675710	some years	NP	28675711	years	year	NS	28675711	years	year	NS	28675710	some years	NP	28675710	some years	NP
28696628	all	all	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28696630	all the Year long	ADJP	28696631	all the Year	NP	28696633	Year	year	N	28696633	Year	year	N	28696631	all the Year	NP	28696631	all the Year	NP
28696923	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28696921	Therefore every fourth Year has 366 Days in it ,	IP-MAT	28696924	every fourth Year	NP	28696926	Year	year	N	28696926	Year	year	N	28696924	every fourth Year	NP	28696924	every fourth Year	NP
28699957	every	every	Q	Watts, Isaac 	1726 	watts-1726 	SCIENCE OTHER 	n/a 	watts-1726-2	28699938	*T*-4 *con* advances 50 Seconds or almost a Minute of a Degree every Year , which 0 *T*-5 amounts to one whole Degree in 72 Years , and *T*-5 will fulfil a compleat Revolution in 25920 Years	IP	28699942	50 Seconds or almost a Minute of a Degree every Year	NP	28699958	Year	year	N	28699958	Year	year	N	28699942	50 Seconds or almost a Minute of a Degree every Year	NP	28699942	50 Seconds or almost a Minute of a Degree every Year	NP
28712244	every	every	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28712233	and *con* will spend an amount of money every year in cultivation 0 that the farmer would consider *T*-1 exorbitant or extravagant .	IP-MAT	28712245	every year	NP	28712246	year	year	N	28712246	year	year	N	28712245	every year	NP	28712245	every year	NP
28713140	each	each	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28713135	one firm alone sells each year about 50,000 bus. of culinary Peas : 51,000 bus. of root-crop seeds ; 6500 bus. of Beans ; 41 tons of seeds of the various Cabbage crops ; 1300 bus. of Radish seeds ; 25 tons of Beet seed ; 1400 bus. of Spinach seed ; 10 tons of Onion seed ; 17 tons of Carrot seed ; 220 bus. of Parsley seed ; 10 tons of Parsnip seed ; 15 tons of Sweet Pea seed ; 14 tons of Nasturtium <paren> Tropaeolum <$$paren> seed ; and 3 tons of Mignonette seed	IP	28713141	each year	NP	28713142	year	year	N	28713142	year	year	N	28713141	each year	NP	28713141	each year	NP
28715937	every	every	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28715914	Some of the larger firms issue as many as eighty thousand beautifully prepared catalogues *ICH*-1 every year , weighing in the aggregate from 90 to 100 tons ; while 0 smaller men print and distribute catalogues according to their means .	IP-MAT	28715938	every year	NP	28715939	year	year	N	28715939	year	year	N	28715938	every year	NP	28715938	every year	NP
28718322	few	few	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28718320	a few years ago	ADVP	28718321	a few years	NP	28718323	years	year	NS	28718323	years	year	NS	28718321	a few years	NP	28718321	a few years	NP
28722038	every	every	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28722035	*T*-2 are raised every year in different parts of England , Ireland , and Scotland	IP	28722039	every year	NP	28722040	year	year	N	28722040	year	year	N	28722039	every year	NP	28722039	every year	NP
28724026	some	some	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28724027	some fifty years ago	ADVP	28724028	some fifty years	NP	28724030	years	year	NS	28724030	years	year	NS	28724028	some fifty years	NP	28724028	some fifty years	NP
28726442	few	few	Q	Weathers, John (ed.). 	1913 	weathers-1913 	HANDB OTHER 	n/a 	weathers-1913-1	28726438	Within the past few years	PP	28726440	the past few years	NP	28726443	years	year	NS	28726443	years	year	NS	28726440	the past few years	NP	28726440	the past few years	NP
28754127	many	many	Q	Wellesley, Arthur, 1st duke of Wellington 	1815 	wellesley-1815 	LET NON-PRIV 	n/a 	wellesley-1815-1	28754126	for many years	PP	28754128	many years	NP	28754129	years	year	NS	28754129	years	year	NS	28754128	many years	NP	28754128	many years	NP
28790324	many	many	Q	Wesley, John 	1755 	wesley-1755 	SERMON 	n/a 	wesley-1755-2	28790325	many Years ago	ADVP	28790326	many Years	NP	28790327	Years	year	NS	28790327	Years	year	NS	28790326	many Years	NP	28790326	many Years	NP
28837624	many	many	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28837623	for many Years	PP	28837625	many Years	NP	28837626	Years	year	NS	28837626	Years	year	NS	28837625	many Years	NP	28837625	many Years	NP
28869420	all	all	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28869419	after all these years	PP	28869421	all these years	NP	28869423	years	year	NS	28869423	years	year	NS	28869421	all these years	NP	28869421	all these years	NP
28871211	all	all	Q	Wilde, Oscar 	1895 	wilde-1895 	DRAMA COMEDY 	n/a 	wilde-1895-1	28871205	*T*-1 you have been wearing all these years	IP	28871212	all these years	NP	28871214	years	year	NS	28871214	years	year	NS	28871212	all these years	NP	28871212	all these years	NP
28904364	each	each	Q	Wollaston, Francis 	1793 	wollaston-1793 	SERMON 	n/a 	wollaston-1793-1	28904363	in each succeeding year	PP	28904365	each succeeding year	NP	28904367	year	year	N	28904367	year	year	N	28904365	each succeeding year	NP	28904365	each succeeding year	NP
28907243	some	some	Q	Wollaston, Francis 	1793 	wollaston-1793 	SERMON 	n/a 	wollaston-1793-1	28907242	for some years	PP	28907244	some years	NP	28907245	years	year	NS	28907245	years	year	NS	28907244	some years	NP	28907244	some years	NP
28907897	several	several	Q	Wollaston, Francis 	1793 	wollaston-1793 	SERMON 	n/a 	wollaston-1793-1	28907898	several years ministration among you	NP	28907899	several years	NP	28907900	years	year	NS$	28907900	years	year	NS$	28907899	several years	NP	28907899	several years	NP
28908890	some	some	Q	Wollaston, Francis 	1793 	wollaston-1793 	SERMON 	n/a 	wollaston-1793-1	28908891	some years since	ADVP	28908892	some years	NP	28908893	years	year	NS	28908893	years	year	NS	28908892	some years	NP	28908892	some years	NP
28912061	few	few	Q	Wollaston, Francis 	1793 	wollaston-1793 	SERMON 	n/a 	wollaston-1793-1	28912059	a few years after the Reformation	PP	28912060	a few years	NP	28912062	years	year	NS	28912062	years	year	NS	28912060	a few years	NP	28912060	a few years	NP
28925716	many	many	Q	Wollstonecraft, Mary 	1787 	wollstonecraft-1787 	EDUC TREAT 	n/a 	wollstonecraft-1787-2	28925711	She may have been many years struggling to get established ,	IP-MAT	28925717	many years	NP	28925718	years	year	NS	28925718	years	year	NS	28925717	many years	NP	28925717	many years	NP
28933024	some	some	Q	Wollstonecraft, Mary 	1787 	wollstonecraft-1787 	EDUC TREAT 	n/a 	wollstonecraft-1787-2	28933025	some years after	ADVP	28933026	some years	NP	28933027	years	year	NS	28933027	years	year	NS	28933026	some years	NP	28933026	some years	NP
